date,open,close,high,low,volume,vwap,rsi_14,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,news_sentiment,news_volume,options_put_call_ratio,options_implied_volatility,target_1d,target_3d,target_5d,target_10d,symbol
2021-02-23,433.627641340595,434.9104547863358,443.63860241179214,426.23399552250515,3119970.1513154274,433.58956144817074,53.45357029146837,0.17901580461338218,-0.5904525478571643,0.7694683524705465,458.5836640424591,489.9367561273302,427.2305719575879,1.0243205170543739,5,0.5427141794943887,0.07162081310873104,0.002216120103111307,0.033773508013160605,0.0006103481389978264,0.03956060980656332,MSFT
2021-02-24,445.41917339429057,448.1404790727702,450.3436910833604,435.2895487238337,82937575.14447153,446.346670545241,48.4029136201145,-0.9924613205769502,-0.5197329878749879,-0.47272833270196235,457.11308987449604,487.4631174351776,426.7630623138145,-0.555783503318924,4,0.44472469559472777,0.08029089046748826,0.003793840139253977,-0.002859111593568887,0.008233770342904576,0.012915138197268047,MSFT
2021-02-25,451.20187222369975,455.20612367850197,464.31516614498844,446.9327492923429,18275604.044725027,455.2005981964234,39.28460318270593,0.01922557543551192,-0.59974608831681,0.6189716637523219,455.61579751015734,482.94598055574704,428.28561446456763,1.1632388816195953,5,0.7736945288447614,0.0301605683454475,0.01136798461595925,0.014650693803582828,0.024879447062643858,0.04466478805327755,MSFT
2021-02-26,458.90599988758686,459.2646110159133,470.45939929842535,456.9345104683148,9352912.9199073,457.3749191524125,48.79044496668965,0.9047713347388944,-0.5025696448035515,1.4073409795424459,454.5001215628289,479.04797505435454,429.95226807130325,0.7441260070641568,7,0.7111348012225996,0.25373891383253244,-0.0067675899239265135,0.014005304593109936,0.030193186652815635,0.03705756993359036,MSFT
2021-03-01,462.4136220930895,462.8338814138932,469.87442265701225,453.0025335399318,5508932.203330351,461.53785077736615,69.83905744431185,-0.6065243356598794,-0.5225267969788084,-0.08399753868107096,454.18904982569245,478.1099670257006,430.2681326256843,0.7711561056001218,4,0.5135745651277708,0.12897856795505364,0.0022349752693081306,-0.01181285180466193,-0.004727728007127664,0.007749407475276438,MSFT
2021-03-02,465.0065337672344,462.4494257989035,476.0573218762997,450.6852139124231,1997554.3467388437,463.95332079607067,63.53931074226586,0.2346653408568777,-0.4451995275071963,0.679864868364074,454.23351567378967,478.2153534707299,430.25167787684944,-1.841034624730111,4,0.4427823246960303,0.04405407782173,-0.013406504875094281,-0.024618939471492848,-0.02481044967330414,-0.007403671874777773,MSFT
2021-03-03,469.12976012031163,468.5330687326852,478.1042967754874,458.0413078461919,4347778.1963478,467.49950595901663,48.35591348564191,-0.3972358235725645,-0.4846893148057009,0.0874534912331364,454.770104753924,479.55486345024724,429.98534605760074,-0.16745480296563442,4,0.7358644900868749,0.24291931496969044,-0.007946753656487102,-0.005467322598422958,0.015454843162703118,0.013116650521477535,MSFT
2021-03-04,469.3629923544806,466.9889747325596,478.0749673191359,458.1823179807131,6170874.743689535,467.030610697876,32.85497866814022,-0.35800377819580265,-0.28051577779873,-0.07748800039707265,454.92007581749823,479.97455529915226,429.8655963358442,-0.11121759700257014,6,0.6491922287539681,0.09185396303354582,-0.003628829693581876,0.012539424707027694,0.03807181796397675,0.049265020805824726,MSFT
2021-03-05,465.6082355968222,464.68639476518103,471.58446871750806,453.40019489542055,2714437.518207992,466.53844093138514,31.21035882985264,0.25106985821409317,-0.08505303823849303,0.3361228964525862,454.1664264051843,476.87155232834937,431.4613004820193,-0.9772630166899375,4,0.31781270146620827,0.04146860675027114,-0.022772896682473953,-0.018214723669056847,-0.0077828269204998,0.03971113271692344,MSFT
2021-03-08,461.1052184854191,457.4764375689479,462.99047363790714,454.7072468700804,1764928.2173892502,457.34267211803774,37.4311721666951,-0.6456488397703921,-0.1766824431700235,-0.46896639660036865,453.8001542259732,476.01391572720513,431.58639272474124,-0.5124366810317645,9,0.8333324297615035,0.16822945197864703,0.005788962217241937,0.031842482239930754,-0.012942222977591802,0.01511422187813102,MSFT
2021-03-09,456.4049907849073,458.84500386025763,463.81637711681003,451.5867526839781,1164951.3157464014,458.8781785397124,30.879388461981684,-0.889897509195818,-0.1652864641276755,-0.7246110450681424,453.60237706243714,475.5475447089983,431.65720941587597,0.987425896274404,7,0.3317064746659377,0.014376289691600675,0.012679080084531634,-0.026150653555133577,0.008336280549076485,0.010285641842212466,MSFT
2021-03-10,462.92078177412344,461.92770171088154,469.5061228322919,454.81673011975187,1897829.4757342818,461.00693474914993,37.327324126884115,-1.3277947546261064,-0.3149553896900776,-1.0128393649360288,453.78158205845364,475.94719720010477,431.6159669168025,0.5592332302532658,1,0.7185488633788909,0.13979530590057485,0.013060050733612188,0.011248035318578882,0.012822140991909814,0.028729657882898496,MSFT
2021-03-11,467.51564790802416,465.73020549258314,471.33747275496506,452.8386241237858,12390586.853495127,465.67363221272325,44.87615840202422,-1.042144560561994,-0.5312793780568429,-0.510865182505151,453.7211535475859,475.7418551687826,431.70045192638923,0.5822616372788157,7,0.08444796403708207,0.13406997697929632,0.018274513075092966,0.00913984301010502,-0.038057751766452125,0.02294647588597976,MSFT
2021-03-12,461.44027046980085,462.37377862138135,467.2460683682359,458.79038361589653,27393783.657314725,463.30960730095813,55.11993619185591,1.053944045864833,-0.3467828912207637,1.4007269370855968,453.9237039107841,476.1957121896871,431.6516956318812,-0.8157579151548789,4,0.9143042488878836,0.066653965271104,-0.005308610371879463,-0.007479140609683291,-0.02862186068699556,0.007829329542385898,MSFT
2021-03-15,456.38554283452453,453.9650835625799,458.9766549557115,440.6717749374075,983729.4593680657,455.556142243452,59.137560284394084,-0.5385631897368133,-0.4326971723978405,-0.10586601733897277,454.43109765652207,476.19012565916836,432.6720696538758,-0.9453125721156275,1,0.088295268653758,0.34036718901139973,-0.0006429988803595696,-0.02083182276367073,0.005416900348161478,0.02129993298551589,MSFT
2021-03-16,439.77475656178956,439.27055426114754,444.8040928439048,428.24071082023846,150188558.56488055,439.78259925864717,64.86547554788322,1.5515027222116118,-0.21617066731070983,1.7676733895223216,454.16471438733043,476.5519760770354,431.77745269762545,0.9959164823383667,5,0.7294411537027969,0.07554294886774826,-0.0073168858955820855,0.005494249330607731,0.05521407164569406,0.07228943382592495,MSFT
2021-03-17,437.7392758419624,436.2229491216504,439.3665500943388,435.23738699809377,9379836.148810085,435.93385759089875,67.57380183918686,0.7227669413331225,-0.09608503180749593,0.8188519731406184,454.0186089410622,476.8522866841855,431.1849311979389,-0.5684727065165991,4,0.37251469195637005,0.059818330570626105,-0.0008365021283503955,-0.03797983434716231,0.018016149876289193,-0.0026797530037459463,MSFT
2021-03-18,434.62432736604336,430.53356350439606,447.5558616048309,427.46445704969165,6271153.555143428,429.9217218621784,46.52723341408823,-0.04424546483806075,-0.12889784547995747,0.08465238064189673,453.7024616672179,477.6829392039338,429.721984130502,1.0231624697693025,5,0.3233809589029,0.12277724694445345,-0.004898191268780217,-0.030162686043387354,-0.032200955599513796,-0.042798512691165386,MSFT
2021-03-19,424.01099999858934,425.20996088999345,434.0060517791655,412.3628677437562,2173323.12543482,426.6483126102739,47.74984547663922,1.4904284859648744,0.10844407960173881,1.3819844063631357,452.8682356762814,479.583207685358,426.15326366720484,-0.6372562047486938,6,0.843690743004929,0.08063900126207912,-0.015311925736868053,-0.0013368655326506784,-0.027618964207481066,0.04516646226564018,MSFT
2021-03-22,419.38151273299155,423.21703177816784,424.1351956378944,409.5329934349979,3342421.512465217,423.79043748921634,62.0882543446484,1.0559420928065257,0.32464847982422146,0.7312936129823042,451.88928421843656,481.44246370477555,422.33610473209757,1.2401531542779873,6,0.2532245526625701,0.1871559467811887,-0.0008728467696869715,0.0020474272993969687,0.010081633734863699,-0.002781497153236088,MSFT
2021-03-23,427.6076536306365,427.08405976482464,432.4165225766339,418.603939522059,271897.6001153606,426.7134727680878,58.95087239904678,-0.7037872801479806,0.3939826436551243,-1.097769923803105,451.49796446736093,482.18332999241363,420.8125989423082,-0.7767278387408316,6,0.8863788533640902,0.008629506937600137,0.015521941159783146,0.023819882282197453,0.0394396989820173,-0.018894665996862514,MSFT
2021-03-24,420.93760653217277,420.5175225559341,429.6936304123664,416.8500993726678,4938013.608990091,420.52795567725883,49.35239557139547,-0.5210370950360497,0.451883473158007,-0.9729205681940567,450.1168166415191,483.7805533675096,416.45307991552863,-0.4040016934060427,6,0.16008026211640874,0.030568606805696726,0.013108867707997216,0.007417271149420181,0.0208596492630907,-0.017094782860628113,MSFT
2021-03-25,413.6073754011936,415.37359498389225,420.0648301384563,404.49612954616816,874307.2059446956,413.892995055315,37.56967641985313,-0.5082799922170059,0.27830302448224714,-0.7865830166992531,448.12519020678866,485.0740394791452,411.1763409344321,-1.3335660869662938,8,0.6212492180430953,0.028938211201141553,-0.003137308075057412,0.0148466980947892,0.012054055114560949,0.0531492360803138,MSFT
2021-03-26,418.15133802227484,422.14717515363384,430.452834870795,409.61263155500814,5721363.584586442,420.725241495451,44.12003170911609,-1.0393333372840683,0.22266189697699654,-1.2619952342610647,446.2693184136748,484.56640725455134,407.97222957279826,0.5195579767869173,5,0.4293605376028314,0.09467358976544768,0.0009085647319128177,0.008791997792827853,-0.02877436871768309,-0.053844989273863574,MSFT
2021-03-29,428.787700624133,431.3281238972658,434.4206856438511,427.9779457031501,9874933.53473057,429.2236894926643,64.65760196710173,1.2109056406488645,0.18481777680335798,1.0260878638455067,444.69403053784333,482.71311777559964,406.674943300087,0.2330005006185643,4,0.5153455864808665,0.11559723877711325,-0.0007242700715567095,0.012382921813868214,-0.008007143285908652,-0.004604231262197306,MSFT
2021-03-30,418.78236270273925,422.0483860744836,428.4527722138277,410.56034466753607,4177701.2975087455,420.39354042911896,50.60340865873681,-0.6459015222149979,0.03274350307578904,-0.6786450252907869,442.6739785516223,481.0127762021165,404.3351809011281,-0.03753754467996577,3,0.595317088016802,0.31905698951255035,0.0004528759191687838,-0.013004501843277332,-0.018076851214921388,-0.012095064191036667,MSFT
2021-03-31,426.82907064783916,423.17804173502344,428.6150512582655,421.2328945514333,8682298.775357276,421.7330763209211,44.57925710506014,-0.39551113424024065,-0.006286015746675391,-0.3892251184935653,440.4062272017392,477.654741856047,403.15771254743146,0.9137596424160888,4,0.292538577195294,0.07173517254124549,4.31503547571819e-05,0.0055536318615612545,0.01247873691348943,-0.031722080084463644,MSFT
2021-04-01,426.7880082501469,426.14655391766394,430.3245688183781,425.34011977336826,6761192.311279469,425.6507101847778,64.66580473518985,-2.5525051451682326,-0.4555008636503539,-2.0970042815178784,438.3641061609945,473.9159568279112,402.81225549407776,-0.31213821919500695,4,0.8095263280699911,0.008452566506896398,-0.00475039121154215,-0.027945017824602396,0.022310061003783955,-0.024111347834920117,MSFT
2021-04-02,434.0132193140313,431.56983331315644,434.6779886375696,430.91607350620563,2865454.7103477684,431.5219424001409,69.52337277420979,-2.829499537853319,-0.8872166003903367,-1.9422829374629824,436.70827808839323,470.11849033681415,403.2980658399723,1.1063504290071156,4,0.566609078241073,0.17924261938621544,0.008454416188317451,0.004678908233085647,-0.0016035852980364118,0.03850345816117684,MSFT
2021-04-05,430.5524970624909,432.9350180744744,436.4202558185029,421.2401387086376,8798544.768680396,432.32350589420514,42.57007924012787,2.2067911026276765,-0.5638190023041526,2.770610104931829,435.48120711366954,467.4514492680107,403.51096495932836,-0.23762473176624627,6,0.6354856157855037,0.14100964122020385,-0.012307386404322898,0.027297504448201892,-0.013021219298358179,-0.04177074894887729,MSFT
2021-04-06,436.0976577018791,439.1759817036396,444.6793771692204,433.486938788394,4247959.952999125,438.04031591705365,44.15527352865884,-1.3982022793965618,-0.6612818005664317,-0.7369204788301301,434.4977560058386,464.59723549219024,404.39827651948696,-0.007890000760188387,4,0.7485495288398808,0.08199160035465748,0.021141423990649607,-0.024637521896791147,-0.015140189103961425,0.027139608443389265,MSFT
2021-04-07,442.26526141721035,442.21946252731567,455.23726768270404,430.796035581617,8275540.174679357,442.4114050627887,46.383213372893145,0.8276267996233213,-0.5128477125841732,1.3404745122074946,433.51234404666036,461.0085667768946,406.0161213164261,0.30155294316517184,6,0.39042207948931357,0.21222894879214618,-0.011173348138363168,-0.012042407504260732,-0.007184023935935005,0.012936316764934813,MSFT
2021-04-08,456.74922973292746,456.4231689766461,460.71332280725994,443.54460446552025,414565.9668569287,454.4222333806047,56.249846871789124,0.3907847403050905,-0.35394570396315544,0.744730444268246,433.04699222086344,458.4854008620622,407.6085835796647,-0.0024497958807810595,1,0.27058135152185686,0.07513544728950394,-0.005822724875356123,-0.009562252752609416,-0.017519468447013846,-0.008637384793463704,MSFT
2021-04-09,463.2017450398342,462.6697142511157,469.7535293330946,461.83401151118346,1577584.2705216398,460.8784058915511,39.305580419912246,-0.3894757104668651,-0.5317658540871254,0.14229014362026032,433.0617890023503,458.57226525464216,407.5513127500584,-0.9390545134096109,4,0.9073190074897524,0.02312005139757317,-0.006668690518818878,0.03546222791949891,0.021735146304323816,0.03551943170518948,MSFT
2021-04-12,459.8658664891075,463.29553682736974,472.2525533555438,449.27255188157085,2712841.5484754657,462.74518909774224,39.937120470611234,-1.2760926826804109,-0.601787094138838,-0.6743055885415729,433.52831166558974,460.9202229173208,406.13640041385867,1.035759033288289,3,0.6347850115714674,0.2121322563979729,0.015664461058104897,-0.043085520852798584,0.0016355876112888607,-0.002147132639223613,MSFT
2021-04-13,470.64487831236335,473.30410445014275,475.0217956032591,458.0583761137635,1599223.7291905098,472.69506372579934,38.360940481750404,-1.1048409891745914,-0.6806015224648769,-0.42423946670971446,435.22998917503946,467.8529743696856,402.6070039803933,-1.5849276018208867,2,0.8152854708070737,0.06291025338768508,-0.0007384009712358467,0.0010221798648358277,-0.007000287864244185,-0.039651029315861064,MSFT
