date,open,close,high,low,volume,vwap,rsi_14,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,news_sentiment,news_volume,options_put_call_ratio,options_implied_volatility,target_1d,target_3d,target_5d,target_10d,symbol
2021-01-15,497.8453205867124,500.81769536619487,509.4879611126947,489.7444426899954,4579884.216743911,499.3000392696458,39.881111996275095,-2.0731417299189028,-0.4164614559741324,-1.6566802739447704,500.81769536619487,520.8504031808427,480.7849875515471,1.3054552027138095,5,0.3499335192054928,0.20296765834209518,0.004006504590900498,0.020260366539550094,0.030139985598545076,0.01293048209650758,GOOGL
2021-01-18,500.9301544358595,502.8217175412714,506.0132336031038,488.8711991244756,80720836.07172738,502.88368682139986,53.25512326327716,-0.2608415313670589,-0.5218124263256319,0.26097089495857295,502.8217175412714,522.9345862429223,482.70884883962054,-0.893990326647112,4,0.9500225524450804,0.04451803144927707,0.0023957660264325104,-0.017937639493059602,-0.007696061249135301,0.023938738804838648,GOOGL
2021-01-19,500.7274548001414,503.0652391166334,512.5611684781186,486.7771844481013,3618296.5786843565,504.7459057239562,60.37865266893952,2.7116992655917045,-0.23064087488679924,2.9423401404785037,503.0652391166334,523.1878486812988,482.9426295519681,-0.9608675510191849,5,0.887640277085177,0.043248048300870395,0.0032369682468776115,0.016400833442445934,-0.024039504646729302,-0.01728765830238023,GOOGL
2021-01-20,506.2335598686912,501.40798040831123,521.2419979212947,490.50976044949795,1771934.162732236,501.0879577589402,62.6168051124634,-1.6541497072001892,-0.2619714790284907,-1.3921782281716983,501.40798040831123,521.4642996246437,481.3516611919788,0.1530152396476619,4,0.5558895855921029,0.15814445922600048,-0.013419026174563739,-0.013858678376701298,-0.04139834545243213,0.04140995485473849,GOOGL
2021-01-21,503.639322223123,501.3561011540926,512.29228570513,499.5326926710955,2115388.7842622525,499.0851800991949,40.805361760790596,-0.28559603845531845,-0.2534585172453603,-0.032137521209958164,501.3561011540926,521.4103452002563,481.30185710792887,-0.4458227090923765,6,0.8772125817573357,0.07174195705834657,0.0011214600879014803,-0.02190109384625584,0.0056395496961387315,-0.013862299966240674,GOOGL
2021-01-22,499.04663523043985,500.5706382976066,507.9229427847384,493.2060265941804,8568326.911408067,502.7611994298983,68.35128343079168,-2.616048831266901,-0.5356881441626152,-2.0803606871042857,500.5706382976066,520.5934638295108,480.5478127657023,0.2534376620486448,8,0.4018071382411844,0.1456519683287522,-0.008312194565139642,-0.014680407748511249,0.05776660392820717,-0.026783967250431626,GOOGL
2021-01-25,506.62097593267885,505.80804933675256,517.7438233730519,501.07963599657046,3947165.4763423605,506.71941743841614,51.12906445107439,0.004199636428779149,-0.45224748723569025,0.4564471236644694,505.80804933675256,526.0403713102227,485.57572736328245,1.372882573087976,3,0.20550091095417175,0.034570960924037136,0.004441927891568144,0.017519538422787615,-0.013542135328206192,0.055976161908506954,GOOGL
2021-01-26,514.7218872336904,515.5741055977096,526.1584428706944,512.6121069923333,34031205.77963517,514.6454406060708,38.62627961322957,0.18817777888239118,-0.5367424725076084,0.7249202513899996,515.5741055977096,536.197069821618,494.9511413738012,-0.1544761298357583,6,0.47925824011244117,0.27448856647638137,0.0004976945313079506,0.009060727817788564,-0.0069692396915322285,0.004185215312159226,GOOGL
2021-01-27,507.8715343296133,511.2550758548799,517.2203316474602,494.55650309861505,2504647.798857431,512.1810912130302,43.591035699733226,1.500910603778422,-0.27608783928078595,1.7769984430592078,511.2550758548799,531.7052788890751,490.80487282068475,1.812478059166036,4,0.784514643360629,0.1107894164412904,0.032147357107207376,-0.0193061627708835,0.011842226385008639,-0.05819322231036995,GOOGL
2021-01-28,518.9586623908899,515.6687215540455,520.9248308076113,512.1156327008936,911489.7516143313,517.4187381566801,58.63990097987485,2.28282000728402,0.20790790929731667,2.0749120979867035,503.1888375620286,517.4454001422137,488.93227498184353,-0.5441995700981161,4,0.6486794719457051,0.09049318452672603,-6.086296653607759e-05,-0.013884585163368959,0.04393055466247833,-0.046434468729360856,GOOGL
2021-01-29,516.3244501620951,514.8780278246154,519.6038627923099,500.7140442457446,2708701.7002174254,513.9673706653712,57.284177221798245,-2.7807574750608977,-0.07208275111310986,-2.7086747239477877,504.3781976031367,518.3512487502602,490.4051464560132,-1.0801930969052753,6,0.560606137895034,0.033252603171237786,-0.008347943704786923,0.033594752293182095,-0.03560331949521093,0.0053540397976228424,GOOGL
2021-02-01,512.0016686511931,509.5022842559452,515.1632010465262,504.83773680126353,7809637.882622067,508.4191724508054,61.09727902844105,-1.3676753305880192,-0.5253465951330791,-0.84232873545494,505.3430696065631,517.7753875047655,492.9107517083608,0.5859058164772469,2,0.3803149922354694,0.0288373232813691,-0.014079712671978498,0.0004971164241762555,0.04293341063912585,-0.02118388911287452,GOOGL
2021-02-02,505.78471391514677,509.24548640173197,520.8112831213828,497.1011088853923,2530245.9470518674,510.60897898806047,51.37432847440967,1.8882734554946463,-0.13174402150031964,2.020017476994966,506.03387664210294,517.6557675770238,494.4119857071821,-1.560531733899683,4,0.6519798598264996,0.10570989827318096,0.009875555243640168,-0.03126099400757541,-0.03552562246936068,0.016102338768676158,GOOGL
2021-02-03,513.1369754612185,513.8827295345509,520.7010426460228,500.56563238617576,973182.316496058,514.703691412851,44.983691204707384,-1.1978833077502795,-0.23310927364420422,-0.9647740341060753,506.5187360032163,518.6153735283739,494.42209847805873,0.47227613468937174,10,0.5091982478457132,0.04047658718154079,0.013733222921676232,0.03556005058470997,0.007824103272051349,0.01692927271842955,GOOGL
2021-02-04,514.2021860684011,517.682303847328,532.6148956308314,499.87738814378,7072252.007199372,518.817189626018,48.769916500245984,-0.4446627838899618,0.008155842731011227,-0.452818626620973,507.17916468905366,520.211762800033,494.14656657807444,0.7008922885600829,2,0.4699962727111101,0.1740600451126556,0.006919225036735353,0.025951942464679266,0.03679079016251618,-0.022393648801692062,GOOGL
2021-02-05,524.0875908542589,528.9359408682963,532.0241398015573,523.01465995701,15415409.78898381,530.6841210238288,34.20458639096671,-0.09033587233752377,-0.002348102687466875,-0.08798776965005689,508.87601258149806,523.914178364368,493.83784679862805,1.2354959163266925,4,0.3629728350784031,0.05488507158353889,-0.005714567018300642,-0.0330308361794687,-0.00021105794834742897,-0.036186795187347576,GOOGL
2021-02-08,530.2695812644332,528.47070575673,531.815291848375,527.6089255935198,1904143.0687559606,528.2348411217024,31.68696091098374,-1.0562125330614895,-0.14061369290345363,-0.9155988401580359,510.28117814147026,527.1163615879755,493.44599469496507,-0.26617338473659613,4,0.4384848234789955,0.15957497980708601,-0.01041805657521954,0.010782451384654512,0.02410287395927128,0.05065089553504567,GOOGL
2021-02-09,529.9490381386908,525.0798004074702,532.0709757233786,522.5080649631085,2722004.631873942,524.0954360008647,59.38597793814418,0.6384568903673655,-0.23644188328245994,0.8748987736498255,511.3553751323701,529.1109609082595,493.5997893564808,0.02366335079133391,0,0.7594239725628489,0.07401637282872535,0.007904243582331685,0.023549831621713736,-0.02000343355678782,0.07858020658913352,GOOGL
2021-02-10,521.7772021057123,525.278778338416,531.1994496491826,517.7040856305689,20918668.365560398,527.0089137755067,32.79634931912201,-2.2006874415219215,-0.7346093775942312,-1.4660780639276902,512.0209546250594,530.8392874820421,493.2026217680767,1.3407193015524046,5,0.9647629953786973,0.05180816464877598,0.002782423492390944,0.01124607888582468,0.009263317517018723,0.00949922054281851,GOOGL
2021-02-11,524.2499814729638,520.0780573371567,525.7167658871192,519.1704439335878,3042141.901815389,521.2110261202338,69.2412444497956,-0.5727986666324248,-0.4892806211021786,-0.08351804553024622,512.5689719399869,531.6675939125615,493.47034996741235,-0.814799432361118,9,0.08991925302058598,0.14478434995269315,-0.015594655717815837,0.0010753272749276781,-0.004146055882372923,-0.015034434835279163,GOOGL
2021-02-12,526.6725323497783,525.1165377774089,536.4850250985401,522.7345317957355,6599683.169203753,524.8222390579396,50.61549035399328,-1.307168531617322,-0.48255764343876784,-0.8246108881785542,513.7839140605477,532.8263856280624,494.7414424930329,-0.4216790271407507,2,0.34775943867604076,0.0579102628503213,-0.0014335732449435833,-0.01797298865167506,0.014085172281280877,0.03895702750261816,GOOGL
2021-02-15,528.1277382419183,525.2244456801471,532.1022258947056,523.0736543933493,4913229.767856101,523.5355502012795,33.70025887539748,0.9971350558312048,-0.5815730211791502,1.578708077010355,514.9040504674914,533.8668760728241,495.9412248621587,1.7876922026814723,5,0.4151704973049595,0.08682695793946515,3.3139774378042656e-05,0.0413856760933666,0.011348442716397612,-0.0032517771474123956,GOOGL
2021-02-16,517.4316017190328,520.7247598156201,532.5800825846619,503.45314584492144,1366537.9284772933,518.4289486057147,45.79422950407623,-0.01872377258009562,-0.45055529504912983,0.4318315224690342,515.7870265024408,534.060832060671,497.51322094421056,0.4998003481414283,4,0.42725709767002795,0.23052380231278025,-0.008984837858572108,-0.024978932356608224,0.007706860637548269,0.10252190897028564,GOOGL
2021-02-17,522.2887571834365,522.0825470795422,529.8127894355616,508.7368247754555,5978607.988202134,522.0772419411352,35.27727355185286,1.2652039833857578,-0.260570098685161,1.5257740820709187,516.8207548360023,533.9744353243802,499.66707434762424,-0.653382658537796,1,0.4660747294695386,0.04355954824125255,0.0028561054577279244,0.015968682212784503,-0.035510682806350446,-0.02074676608275628,GOOGL
2021-02-18,546.799126064796,547.1778451037345,557.6017110248204,544.1333995517087,23291983.064793926,545.0797451619208,60.45209994047784,0.8734292584055191,-0.15348508415815626,1.0269143425636753,519.1118420334844,539.5032612195562,498.7204228474127,1.2096051237624112,6,0.433818113369174,0.01419621743801877,0.008039920846341985,-0.0037250074757980787,0.027481939069308882,-0.03378222740630781,GOOGL
2021-02-19,541.3334778450514,540.6206770372524,543.1328595514208,528.8178054564045,11320824.82824805,538.6702766339264,68.20493728746132,-0.25383961816670225,-0.06433253805873543,-0.18950708010796682,521.1143439704667,541.7043305766153,500.52435736431806,-0.060987835335907806,3,0.5310886554107508,0.004671382866255967,0.0038067936035381593,-0.021772738054618653,0.020445334487238134,-0.012527140874192549,GOOGL
2021-02-22,556.747211356149,554.227887048938,567.4499773167707,550.6360168852189,2406742.8878380945,551.9692805969685,46.396988293917275,-0.4697078643805981,-0.18746195525295362,-0.28224590912764447,523.5353358560759,547.634913929205,499.4357577829468,-0.32888176387117424,3,0.5715880158296389,0.21477956247694394,-0.0028161284517962586,0.0042053599911331405,0.02370619546567936,-0.000766107011586593,GOOGL
2021-02-23,555.618845223752,553.5559944485838,561.5816827815647,537.2251913778769,4557234.352205959,554.2222839801024,52.32460478351542,-1.840432507848685,-0.14743362928926065,-1.6929988785594243,525.4344302986196,552.6740240113162,498.19483658592316,1.432546305993508,8,0.2680930100605368,0.0324854923751385,-0.01233066095799578,-0.009406191240789667,-0.01631536230453395,0.010182299679517415,GOOGL
2021-02-24,553.0027346980976,558.2493937285974,563.6587814642304,550.201972981282,1174383.6409554163,558.5370962569871,66.78049576987578,0.32395712388918485,-0.0477940970090818,0.3717512208982666,527.7841461923056,557.8361113565426,497.7321810280686,0.7405157089265807,4,0.36685795252471226,0.08352225079091463,0.005363785734905608,0.018363946286796773,-0.02821888505056797,0.01816490143439467,GOOGL
2021-02-25,558.5894924719023,557.8455486600628,572.8125695222393,547.2761584468836,772833.8220752015,557.7282403497595,35.123770153979414,-0.3381966873453071,0.05986944124336432,-0.3980661285886714,529.8929875476064,562.2000116022865,497.5859634929262,-0.37639757649742334,6,0.5183204561748006,0.09245531248185229,0.004416508623594401,0.019189098285057243,-0.006467496764635338,0.043281968630337044,GOOGL
2021-02-26,545.8279211737861,550.2163972568846,555.8772068105063,538.4819682490385,16528919.500928972,551.1345835878046,39.413478938967046,-0.062065430164688476,-0.05781950164506828,-0.004245928519620197,531.6599060192199,564.3721603287452,498.9476517096945,-1.6166277030741267,7,0.9350018968345618,0.0638797627245355,-0.003677697960169324,-0.01760567528891147,0.04306515197845649,-0.014363383439324346,GOOGL
2021-03-01,547.9340435037157,548.0433094858406,557.4406648134878,546.5233157361779,3789499.06081983,545.8752641773689,34.8988674564522,-0.6375636224251026,-0.12657948496118016,-0.5109841374639223,533.5869572807146,565.3297399339486,501.8441746274806,-0.4034422906206456,6,0.37834259848224344,0.013551957893124716,0.00848052512567049,0.004518892380637353,0.01948715137626233,0.0696150324639557,GOOGL
2021-03-02,545.0343208105414,549.7787255080616,556.8086350109741,542.9064914655737,8494441.032782922,549.0768818153545,31.38406171847599,-0.9355151421643164,-0.3711038322445217,-0.5644113099197947,535.6136192360311,565.9577478465056,505.26949062555656,-1.8237841253094516,3,0.6767140065195251,0.2540376462165524,-0.001398237055947257,0.022532594100077817,0.01220137257840458,0.031004806500821866,GOOGL
2021-03-03,548.0580157950538,544.5685317277148,557.9139161899325,534.9996087449233,3907580.0496399594,545.4229342367546,48.19690070583583,0.48684464807725836,-0.41405767783655073,0.9009023259138091,537.1479093456894,565.9284478654554,508.36737082592344,-0.7181912484919738,2,0.18681178927282174,0.12376613431729329,-0.010563956028056234,0.020684778819796364,-0.046709528774238056,-0.04768680091313925,GOOGL
2021-03-04,548.5342879567188,543.3754831888537,559.1355119149293,537.6546560781676,2484864.150810079,541.4241368981551,46.14987927905467,-1.0651005277707555,-0.5041977789036678,-0.5609027488670877,538.4325683127656,565.8144026421052,511.050733983426,0.9727451369719736,10,0.6878106486970155,0.15273623887693635,0.00527935766563906,0.016883867142634804,-0.02130415963429403,0.03972349411185427,GOOGL
2021-03-05,541.0671101656139,545.2856890299909,560.0308913822752,532.1523518405412,3935565.6254587895,546.945348450692,69.9233491987477,-0.7543189145282317,-0.5358212289200714,-0.2184976856081603,539.2500557208504,566.413485706908,512.0866257347927,2.412610077017485,4,0.7986946583141005,0.2035078943281206,0.0024369788278417945,-0.014533222646619541,0.04035058031712074,0.03673092686997305,GOOGL
2021-03-08,539.9629042980744,537.2464021770685,545.7556138330267,534.6276928882296,610473.3341848622,539.1481445127023,30.63671735350486,0.2600329359957578,-0.30243617960402225,0.5624691155997801,539.6888405418673,566.3988475779728,512.9788335057618,1.497838103080103,6,0.3439992772551165,0.10569553937311625,0.0113593333946421,0.02326386463920714,0.03995132433231214,0.003570732129415181,GOOGL
2021-03-09,533.3653999842669,528.5252134914618,548.8173725625427,514.831209748652,23848647.875244454,529.2063977014282,38.90403231818574,-1.0748448960519212,-0.4578586262641452,-0.616986269787776,539.8611111960669,566.2164771016556,513.5057452904781,0.8632546694748463,4,0.7422998288594843,0.1766657917001797,-0.001645110632122979,-0.00032275460198476387,0.014703094609341417,0.060070197126306936,GOOGL
2021-03-10,524.5449082757907,524.1909468641918,527.4525498721347,512.9425571162053,5239291.782865473,524.4440869881316,47.38130667146201,0.80114686390185,-0.3312648983477944,1.1324117622496443,539.8067196223556,566.2929650372032,513.3204742075079,1.9543431117151462,5,0.6525927034746547,0.1296802387969771,-0.003349069084980178,0.012608274584257353,0.011954125282358565,0.03319363343963583,GOOGL
2021-03-11,530.0066954683952,530.2265560392574,531.8924460658844,521.3645003021062,3130979.055356197,528.5315435605689,41.04471142258303,-0.040901048007603996,-0.32891330033034055,0.28801225232273653,540.3141445574607,565.5692034535105,515.059085661411,-0.21182337234419632,5,0.2585920253497216,0.11032689513025667,-0.019123795260400304,0.004035007784408811,0.02082429496237647,-0.026061574898317612,GOOGL
2021-03-12,546.3695802376977,543.5206782344025,549.2550781261317,539.3523367699295,1472359.2319567627,541.5329580029869,64.03624933605172,1.577712538070415,-0.0827715047197275,1.6604840427901424,541.2343515803103,565.4787844142455,516.9899187463751,0.29447341345012684,5,0.32265674341145295,0.06882471172746407,0.016385708428900334,-0.024928072943487388,0.014192901072156771,-0.028572197751458556,GOOGL
2021-03-15,558.9545094462205,559.4132629384876,569.8029462301514,542.2868000389644,4634123.887227461,557.4776492633646,44.99864829993136,0.4582991687482671,0.07209675204833735,0.3862024166999297,542.9437924432274,567.2563469488465,518.6312379376083,-1.253941869588164,7,0.26471452609529567,0.061828489401941904,0.0038103592840818858,-0.000656744426768155,0.03726528004798486,0.03198548878736205,GOOGL
2021-03-16,558.0958460947664,553.9601532212351,561.3183031852947,548.1774632348628,4908845.375339858,555.5466694746298,37.62267896366049,-0.42352556375404077,-0.029055493710695896,-0.3944700700433449,544.6055621135081,566.9905743994082,522.220549827608,1.5339328643159666,4,0.48800751172531576,0.05319221806814849,-0.004401078140564705,0.004367663865334971,-0.00852698941878266,0.021981807413831753,GOOGL
2021-03-17,544.2423562482347,548.2666803470979,553.3207021946886,539.115801879575,3708266.241448462,551.0027001606705,34.24575786414423,1.3960290498716519,0.2444033482495716,1.1516257016220803,545.9147687768858,565.6605681712988,526.1689693824728,-1.9284845620564208,5,0.2778551175929259,0.06666875993494194,0.00944238868305097,-0.0027728952541584573,0.008065876117904595,0.022338396702441123,GOOGL
2021-03-18,558.0530673199935,553.1059996995476,560.6275533077123,548.2725227465801,14963622.912590194,551.3777014633937,43.3786454742031,-0.01802852842510326,0.3262133911499192,-0.3442419195750225,546.2111765066766,566.2131243577229,526.2092286556302,-0.26926719795554394,3,0.5520487669889634,0.06851207098114125,0.0007995760133340267,-0.005495949055359253,-0.032230113070892664,0.039056551222036696,GOOGL
2021-03-19,553.94877545356,557.0535880555229,558.2626796354356,539.3857249450572,4360252.741387053,558.1969372052935,54.08107777202943,-0.5775971704707482,0.2331433793203074,-0.8107405497910556,547.0328220575901,567.4143011907902,526.6513429243901,0.7384813861597246,3,0.8079541507511538,0.1444231059722529,-0.004472873383330288,0.0007798054366522328,0.003343982746337848,0.022704600668902404,GOOGL
2021-03-22,550.8306963684421,551.6314446414115,563.0392548361901,545.3551696459446,3808187.4207395273,553.3045257003175,56.95048564741097,-0.7576181516222831,0.26839079536804494,-1.026008946990328,546.9029999372137,567.1239561286244,526.6820437458031,-2.1465528959219524,4,0.5202070171246916,0.039007531135043544,0.013543273093547786,0.018379532186039917,-0.0022734163016401385,0.05368247452283942,GOOGL
2021-03-23,560.3327457473629,560.50343532216,566.9426510327086,549.6349691441444,9063539.540839832,563.2340736276778,54.633820616793635,-1.1992965511251898,0.04611930480948501,-1.2454158559346749,547.2503719808926,568.1788705017748,526.3218734600105,-1.3662629283225527,10,0.05966017929355978,0.19117886368271786,0.014375872373897858,0.020408619165240553,0.024584466655312547,-0.016889244538397068,GOOGL
2021-03-24,554.3169682599939,558.5545089950148,562.9199971838405,538.9510997080765,2837473.833071634,558.1327895656249,35.34886036200788,-0.24336200523813065,0.023623642894982044,-0.2669856481331127,547.2656277442135,568.2283019336512,526.3029535547757,-3.210935370706005,6,0.4850998865166496,0.03954116941437069,-0.0021279583078893374,-0.015501310496619129,0.03923300386755694,0.022187116316026764,GOOGL
2021-03-25,557.6623231325308,560.1480044521419,561.1268402289577,543.863821506435,7303267.410221752,558.6988611633747,48.270751129723664,-0.4389329375999511,-0.2004480766239475,-0.2384848609760036,547.3807505338174,568.6116414167543,526.1498596508804,0.6676388946844815,3,0.48869513181238744,0.12422458271107627,0.005938257751068312,-0.016201723517439006,0.013329650683998405,0.003079615773732971,GOOGL
2021-03-26,575.0384542407671,570.4332969738392,584.1428350529204,561.6555174846907,5690901.621394583,571.8310090755707,44.37516962640655,0.2240393723590479,-0.22647694288941633,0.45051631524846425,548.3915955196651,571.9846757264951,524.7985153128351,-0.8735165461601785,8,0.7971703991765603,0.1269518073291305,-0.00022274705934536578,0.009513058386199312,0.022651276265620975,-0.04145962519198038,GOOGL
2021-03-29,567.408753862405,564.065895952769,582.9734287283878,554.4672478437723,8858367.074832732,565.8229946371404,63.58633309577429,0.2634973690722671,-0.15014106146427098,0.4136384305365381,549.1927248430115,573.8022439121565,524.5832057738666,0.6546221532347613,3,0.9435922187001416,0.028534400964154084,0.005397176374551377,0.00985270537019961,0.024074539413181384,-0.010383558525946095,GOOGL
2021-03-30,568.2567914392321,571.4070203832343,586.4196623231502,567.1363915463603,3976118.0962867625,570.9529580906303,35.16541685498137,-0.07079551733981604,-0.31312156893221194,0.2423260515923959,550.2741395867702,576.8169646039022,523.7313145696381,-0.8093563180001245,6,0.741711836988335,0.11240535765232872,0.010838200503997496,-0.016751107621927108,-0.002294154922198045,0.032219726012041455,GOOGL
2021-03-31,567.6655269415198,565.0358563778644,574.9193442350194,557.3356296095888,3444497.1481767045,563.3334856845933,42.15370635479895,1.8405148453512874,-0.10661674962372403,1.9471315949750114,551.2975058192776,578.4845234724085,524.1104881661468,-1.8739344951968875,6,0.7641802638345788,0.07162988178219613,0.0068581120614382065,-0.014062035779017032,0.02790260992571936,0.0474619846811522,GOOGL
2021-04-01,564.203108941645,562.8746919976612,570.4525155838489,557.6520622283911,1261593.9276971794,562.394252488282,63.0192482548166,-1.529936532064398,-0.2124322342452407,-1.3175042978191573,552.272466259718,579.6610847263802,524.8838477930559,-1.8678026997403139,5,0.2882521883316082,0.04934827223078023,-5.292561529261341e-05,-0.015189386158444878,0.05109744953788304,0.03320639354628158,GOOGL
2021-04-02,554.8912354447627,556.4459506693296,567.1773424631929,547.0939893649945,1413495.4969370428,553.7763091758536,58.386664108304416,-1.0257299671205724,-0.24222243596727283,-0.7835075311532995,552.8304793416848,580.0741105481862,525.5868481351835,1.1236856737761083,3,0.3561790231532271,0.07615120836034384,-0.004476002613700526,0.025728839680679287,0.014773211954739802,0.000951180815003708,GOOGL
2021-04-05,561.762578519548,562.9182425509052,576.7417122071315,554.1886169760555,1737088.0842315278,562.3401623032009,46.067229913455165,1.57327395607828,0.06584095372200159,1.5074330023562785,554.1140713603768,580.6766912467544,527.5514514739991,-1.535205774314709,4,0.5065829659509723,0.1318801390359213,-0.005888393753150391,0.005152974265823045,-0.022487915198470355,0.05763874869285681,GOOGL
2021-04-06,565.5308964404268,565.9954667422543,580.2649567606559,552.3118106328872,3117556.838287991,567.0907859482598,68.13326881074856,0.7299051538788538,0.1739817491794443,0.5559234046994095,555.9875840229164,580.1259901866035,531.8491778592293,-0.6831886018439467,8,0.2327606013301384,0.09974016475062977,0.013332903668213068,0.0024699271984652306,0.0011835676140698609,0.016134525194042244,GOOGL
2021-04-07,570.4088235190143,574.0439622948298,579.9703304261694,558.2995712505734,4989641.97690157,576.5555635197029,67.60016370381243,0.7062914407306217,0.3012289023272857,0.40506253840333595,558.4802347944484,578.7852152667274,538.1752543221694,-0.15092224330018864,10,0.6463274092524992,0.09495580055228758,-0.00413464739953158,-0.022628807168924608,0.003680775756800052,-0.023330312395006353,GOOGL
2021-04-08,573.5354708601508,569.6280233328474,584.983251066547,563.5017729613008,2473155.4874194036,571.9924105619582,42.28559326637376,0.9385671318878112,0.3806208756082594,0.5579462562795517,560.4503081591278,576.389449962309,544.5111663559466,-0.8058553365927433,11,0.7114344417210648,0.1149668269901756,-0.00939520772640234,0.019597906398527435,-0.008072027118464047,0.02666016312980747,GOOGL
2021-04-09,568.7145859450785,573.0816749434998,579.9787769945032,555.4273260563729,10140601.263913175,574.1419598633416,48.62353736501926,-2.7943573216807005,0.0408592433023741,-2.8352165649830745,561.9283579945827,576.696842062357,547.1598739268085,0.38915041470246137,4,0.8245297424642467,0.0916940343401953,0.013504304782994619,-0.01437347848833245,-0.008308181674268476,-0.002913962613735126,GOOGL
2021-04-12,573.9968628528601,572.8649750727541,575.858921304408,566.467122288428,4795460.977074524,573.1815556694052,47.81147670176862,-0.12136224566836244,0.03524071793253564,-0.1566029636008981,562.6009436012961,578.0945758409354,547.1073113616568,-0.7069653368479392,5,0.720218325678834,0.08919787286423073,-0.0053453521467157795,0.005697511366398088,0.028618201030172527,0.04786452121448296,GOOGL
2021-04-13,574.7754257822369,573.6081310675553,584.7584402620581,572.2617187477554,1479481.033104994,573.2527783759213,33.02921570602742,1.4650551235051013,-0.00647702893926283,1.471532152444364,563.583342493612,579.2606328458472,547.9060521413768,-1.0170010386221195,3,0.7888799745963414,0.2947644216067721,-0.005582048454375267,0.016169036411932215,-0.0342675668557369,0.05178012874770579,GOOGL
