date,open,close,high,low,volume,vwap,rsi_14,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,news_sentiment,news_volume,options_put_call_ratio,options_implied_volatility,target_1d,target_3d,target_5d,target_10d,symbol
2021-01-19,260.7773035220362,261.0237820127258,266.04107971037405,257.20076927027344,2938351.507120252,260.8815698120526,35.134273671636585,0.8118129030497284,0.40012651143171024,0.4116863916180182,261.0237820127258,271.4647332932348,250.58283073221676,0.27696605444792183,8,0.5435512161026816,0.04411689387499905,0.006192538962855961,0.005862226404563722,0.019623901172988102,0.03516136578824058,NVDA
2021-01-20,260.3674010740247,258.91656978728696,264.87171709047414,253.90524339951975,1435193.6396965804,259.2541897068094,60.36296803341983,-0.1482469763631194,0.5071616007709552,-0.6554085771340745,258.91656978728696,269.27323257877845,248.55990699579547,-1.2210699041780442,8,0.10272983387720776,0.03353202004139435,0.001112358561447888,0.007120692576912195,-0.014404264345457805,0.06604621452391922,NVDA
2021-01-21,258.7822948059305,259.2188516896751,263.9686145451712,257.61272297060174,3890533.0501066786,259.6051347680654,59.55326272805351,0.8434430897820773,0.492333707347661,0.35110938243441625,259.2188516896751,269.5876057572621,248.8500976220881,-0.8167696832193164,2,0.34506715998125204,0.0889029238083715,0.0055052903139016065,0.007893090069602902,0.008178206792180906,-0.027868285199588318,NVDA
2021-01-22,254.80155453150715,256.1399540786442,258.45366244253563,252.4914602398144,5746932.699502467,256.8783660474771,44.58739941755967,1.5750613025965765,0.5951123458578864,0.9799489567386901,256.1399540786442,266.38555224179,245.89435591549847,0.17354124338653187,3,0.23540989074890856,0.01477457651854616,-0.004323481081285321,-0.008594335319377956,0.04338778180322042,0.06343307801158306,NVDA
2021-01-25,256.61278354671924,256.6532728801251,258.4375768440961,249.92418417010884,10575852.307509601,256.0480167700604,50.18722216977457,-0.016646959783055255,0.46682859561800644,-0.4834755554010617,256.6532728801251,266.9194037953301,246.3871419649201,1.1287147812796972,6,0.8642975508815121,0.08641119227101951,-0.002764565836908923,0.02806999220552639,0.01399704915240297,0.007322310488709916,NVDA
2021-01-26,260.69595262661204,262.32894184573877,266.87586666810273,255.41431306393588,17100336.478336953,262.05248479448676,35.96614647378575,0.2465189630922767,0.3136826837874355,-0.06716372069515883,262.32894184573877,272.8220995195683,251.8357841719092,-2.1001868023627193,7,0.8183731427715464,0.05242914710567417,0.011811145912632805,-0.020791182450914308,-0.014495621081576357,-0.007962435754013583,NVDA
2021-01-27,267.3687042816604,266.29997457180104,268.5975732429314,264.709962138355,2263196.879159018,266.9516191635624,58.57210371930563,1.2740473649903055,0.49828884795955397,0.7757585170307515,266.29997457180104,276.9519735546731,255.647975588929,-0.1167800457066606,4,0.4505555667004162,0.07102996877553693,-0.0035742738652939964,-0.012174084344975362,0.03029761282410019,0.015447010604435438,NVDA
2021-01-28,266.634865164339,267.4664630972111,273.2708874106674,264.6132555503418,2363058.357192392,267.6685439236316,40.85090066580523,-0.6934347129116082,0.3530021677338018,-1.0464368806454099,263.1618141121122,273.142702327375,253.18092589684943,1.5519325186720383,4,0.4060426177437158,0.03499457981986294,-0.005523876469401548,0.020480700171088554,-0.01678048232556559,-0.03672390405197177,NVDA
2021-01-29,269.6903785295252,270.94232678183545,275.43444823025754,265.71167598958317,814378.5055490475,269.75617531736765,49.605980380865404,-0.7028974557199379,0.35440639097036036,-1.0573038466902982,263.03960764163605,272.54174589144696,253.53746939182517,-0.14539898450430694,5,0.3802261487752445,0.04738075886784221,-0.0017027771666834,-0.008855077798648501,-0.03685845455433655,0.016293243028504004,NVDA
2021-02-01,270.4255953047355,271.56233354110174,275.01469950670537,266.37510707658856,409240.93425598403,271.58438963658585,56.928157504370006,1.6161095220996868,0.4437726819759113,1.1723368401237755,263.1194744440706,272.8897705319457,253.34917835619547,-1.5636073622413424,8,0.7300309662960639,0.02902527054508679,-0.005867798824646291,0.000794685606321848,0.022300225147160593,0.01703675357409526,NVDA
2021-02-02,272.7457163982738,274.6985816573136,279.54001050753646,266.33034638438716,2912337.3657170986,274.0860286917803,45.39079327507213,0.8840354150630341,0.558470725467706,0.325564689595328,263.4763585668365,274.3848863872971,252.56783074637588,-0.043985739862647276,6,0.46798011481204355,0.021927715711464853,-0.0060466707203154476,0.002498025892013418,-0.018981349693761203,-0.06276722059630403,NVDA
2021-02-03,283.7001677623918,280.99464871105744,291.85508163873595,279.46886391040175,6353414.435703866,282.26359823071664,54.57819815778688,-0.7561566437933204,0.38073742173710634,-1.1368940655304267,264.05731665935593,277.2806726319174,250.83396068679446,-0.5012735817759735,4,0.6558660048140551,0.08810544867745215,-0.012220838097394583,0.018898476510667672,0.002544686966952491,0.039629367541247094,NVDA
2021-02-04,284.47858973465276,283.66431242822875,292.793067962097,280.02967353780633,3020594.806877836,282.2970214061248,37.13128784652562,0.35208646462562704,0.2448513286292231,0.10723513599640394,264.90681231695754,280.75958052485083,249.05404410906425,-0.7758777695968467,7,0.5557850300922268,0.06294682793106875,0.009441182026424938,-0.01994104593184804,-0.0002970174511340365,0.01859877722286607,NVDA
2021-02-05,291.1030606536068,292.2737917390448,295.0099915563083,283.8648743649211,3123278.491591703,292.7464760160523,39.11185703915638,1.4968724986638087,0.4130201573455413,1.0838523413182672,266.2256006373386,286.2619294379111,246.18927183676607,-1.7272428101889965,7,0.17477398779042053,0.11697197823746329,-0.015687038559362657,0.003195095312806444,0.012424174832408062,0.0486418329674029,NVDA
2021-02-08,298.2849461285725,296.1143909427812,306.65564520647865,292.6280031420636,3483615.39350286,296.02023177620407,57.18818517264158,0.4331692791871519,0.433759081356083,-0.000589802168931064,268.164782458712,291.76639576990846,244.56316914751557,-1.5031884425648547,3,0.7813519305537806,0.18414976540759315,0.0016029866567620192,0.01161385922316249,-0.016068849351428178,-0.0013187435799368145,NVDA
2021-02-09,298.99117184055393,300.97085969732484,308.8368241498569,295.3734468559161,1379603.2092593247,299.92910859085003,57.5053299319685,-1.050539080949311,0.17547169847390345,-1.2260107794232145,270.31369393880084,297.5604468147122,243.0669410628895,1.151869553352078,6,0.4579993548465733,0.04258779708766411,0.01572812236724296,-0.004369371080798766,0.024550962312121276,0.054139493274452506,NVDA
2021-02-10,302.4085797849104,303.4867285480673,311.7902368949881,298.19086455511183,8626071.531637695,304.0699128986798,49.78380166185566,-0.5019422537903395,0.19674863837626663,-0.6986908921666062,272.40292811622453,303.0634567092159,241.74239952323313,-0.9325180560566849,4,0.034801285675519295,0.10116969448256317,0.004991586091773273,0.02181338837277987,-0.007719718610822514,-0.036139871213043004,NVDA
2021-02-11,302.8049761116888,304.86563918354443,308.33886692458776,294.26164910358807,3971002.6475508115,306.34280842074645,65.81227021464392,-1.309307827148947,0.12936970821748786,-1.4386775353664347,274.7071086564307,307.881089600826,241.53312771203545,0.8485539865187198,3,0.8647796143165346,0.024143813968526953,-0.0004251273245475956,-0.0011263382669460713,0.002591299102998159,0.04616656857425298,NVDA
2021-02-12,312.1148546848444,311.9350460248483,312.74777823524363,310.8069606154416,25720168.64966269,311.9373784659853,39.56270116337464,-1.677623586040269,-0.23660063713139612,-1.441022948908873,277.2082823036458,313.69768380263446,240.7188808046571,0.03354115212311748,3,0.9253194651481044,0.02902926035715212,-0.012911925505192736,0.012464996354141562,-0.00413186668569608,0.024808299215513765,NVDA
2021-02-15,308.7787018997204,311.2227814821114,318.0242341932879,303.63556585660007,3688554.0520597,310.0131753591844,59.63521809879689,-0.4776479674711446,-0.3878987907463049,-0.08974917672483967,279.5389625350234,318.51026180636796,240.56766326367884,0.399343289482901,3,0.7938042325496082,0.12344807298048797,-0.00576807055456814,-0.0017495348586525367,-0.04544684361712742,0.026864852119537937,NVDA
2021-02-16,317.6906144328389,315.30525117655276,326.2330117602721,312.1327903943389,3747199.3606440905,316.6830832164424,39.39740766082583,-0.5869789135564812,-0.36910126516443387,-0.21787764839204737,282.2530359932147,323.3004075776249,241.2056644088045,0.24568841852693762,5,0.18841280012059164,0.17958108404256679,0.0014637819263231548,-0.0005024545321905319,-0.022925569654775112,0.02603514551650553,NVDA
2021-02-17,316.24278000687707,316.3185773966197,321.4217836088086,311.24658494787906,3298101.9989572545,315.66927063145414,51.95345035464341,-0.32408030164637064,-0.44423090586132247,0.12015060421495183,285.1231363736814,327.311517971347,242.93475477601584,-1.902105745257402,3,0.4691322228450569,0.1409755098870201,0.009503351724019397,-0.022393381334987705,-0.026927495836029002,0.009654139730134164,NVDA
2021-02-18,317.2161992980859,317.41832979412044,318.8684845128666,310.4818517678915,6965437.071157398,316.30820920138086,58.59679774759773,0.5329686146616012,-0.5513313374171234,1.0842999520787244,288.03311027890356,330.72397313511107,245.34224742269606,-1.305763644376314,4,0.2596492602291548,0.18590504957952464,-0.006104982424032308,-0.01880049815235074,0.00902992767869435,0.050249870416654546,NVDA
2021-02-19,326.2949171956422,324.45327430260096,335.6650730128827,319.937410345501,1253641.6852609992,325.2436150967946,56.627852938292854,0.7071382120888157,-0.5208903448724941,1.2280285569613096,291.4487762901014,334.3264256347524,248.57112694545046,-0.15168688054994864,3,0.541973425416528,0.14242458107851022,-0.01256171560096396,0.019550962451103864,0.00556480569863323,0.009229752434260143,NVDA
2021-02-22,334.34647828350126,334.50259527077577,336.79610460300614,329.6806770864036,2915746.7981274403,335.69014416576624,38.805064489872365,-0.314542175624399,-0.43911291094750377,0.12457073532310475,295.341242409634,339.04531733638925,251.63716748287874,-1.3463530478025887,6,0.535085495210265,0.033234959514062516,0.003953863191562761,-0.0013005593665068697,-0.03704424524257899,-0.03552986925999549,NVDA
2021-02-23,335.6483165782564,337.10423629338425,343.41988737716053,327.8246337546176,5588325.876039773,336.9458819087961,53.23490077016542,0.11830501333284685,-0.37019654793381646,0.48850156126666333,299.08000713201625,343.6775943250541,254.4824199389784,0.91415564069766,5,0.6751801772147339,0.0070739807700245395,-0.008102586932261957,-0.006250610518758803,0.015252954023794025,-0.01715385836682337,NVDA
2021-02-24,328.0012446729954,331.1927637260891,333.5796375881052,318.5629669284083,4374016.521539251,329.8577197230862,34.24569256208282,0.3852251782965047,-0.1819151028843218,0.5671402811808265,302.32464658973066,346.3189826332025,258.33031054625883,-0.5313708897027938,4,0.604697257080966,0.101066979186574,-0.016685928097286404,0.015602485864530478,-0.016091942900040623,-0.027929593242431557,NVDA
2021-02-25,322.58130642744146,324.85379782663523,331.34389890598044,314.4635949714195,703418.2511814681,325.97384389103973,53.82521031273443,1.197762736724397,0.1375722663117522,1.0601904704126448,305.19401332620185,347.0494965442889,263.3385301081148,0.5600514512799065,4,0.7788797337321501,0.16215171244490242,0.008419456381667861,0.020844760671604186,-0.0045251912751111895,-0.018292598444602924,NVDA
2021-02-26,319.67462211403586,319.94129327642247,326.3634025159699,312.80211815287447,979935.7413766534,318.37607833044444,60.80936070738966,-0.07392028701147565,0.18243089747393762,-0.2563511844854133,307.6439616509312,346.7004559748763,268.5874673269861,0.7413699618085402,5,0.08858781771597693,0.05407385933704293,0.024037936730690587,-0.0006450016180770996,-0.0021905251797902908,0.018704795491116963,NVDA
2021-03-01,309.17175345989915,310.5664520471992,313.9553524308719,302.01734425886104,1764405.8505197752,309.8703170375568,67.96939423776959,1.7062068704112343,0.43722931791479497,1.2689775524964393,309.5941675762361,344.7667864338856,274.42154871858656,0.0010268199480578544,6,0.2082528891182929,0.26508574472198604,-0.011698973796522263,0.01858551887009598,-0.052923714700593136,0.056910942105458676,NVDA
2021-03-02,300.2188893413145,301.262743149358,308.1393144161747,295.00617399742686,1722433.5241498128,301.41214993395505,62.90769166668631,0.531405075410516,0.5322832486988934,-0.0008781732883774707,310.9223756508383,342.353889470631,279.49086183104566,-1.1079162039164239,6,0.30718461785604656,0.023902351134037332,0.003033465043641556,0.020132794554926125,0.05074125658836909,0.033647778064332466,NVDA
2021-03-03,296.1766252115149,293.9986473940084,298.6762824121349,286.71701608983517,8561081.13348848,294.79033942027195,49.45044390487926,-0.5901933534663742,0.4074874744624517,-0.997680827928826,311.5725755849859,340.86242951001293,282.28272165995884,-1.3235748481764598,7,0.37955143201905,0.013849656224140822,0.002399769555619694,0.042941623943819666,-0.0036132644100054087,-0.01372236249315952,NVDA
2021-03-04,295.5935342752714,294.4325721526669,296.07677036693894,293.7894942770085,1148837.567751965,295.67499979948417,41.746125647668634,0.47584847635566363,0.3817886149365459,0.09405986141911771,312.1109885712077,339.5800702272239,284.6419069151915,0.41160269849054504,6,0.3394027193798961,0.04567833116526113,0.007408622313941021,0.013267674469617796,-0.021750409566361702,0.06679179936578873,NVDA
2021-03-05,298.3813283549048,298.7294936182399,300.16040139760094,290.8882874818791,1945026.455174366,298.0733304249305,59.417661496645295,1.160617393531302,0.5456952337316239,0.6149221597996781,312.43377366516756,339.0601588697522,285.80738846058296,0.1728365946190176,7,0.15324443518171446,0.09122741519995614,-0.009792773379728142,0.005160625851935476,0.0004686780544049859,0.013863438220687538,NVDA
2021-03-08,304.12856654022283,301.7062254611189,309.62497187030255,294.61347320323574,2905830.3949434105,302.71222845755193,33.264136413515814,-0.6994258020561237,0.45483625424396046,-1.1542620563000843,312.7133653910844,338.7286461452683,286.69808463690043,0.3254552202132778,7,0.5070971926560071,0.03689320166369974,0.00816003177750273,0.007548353603756663,-0.019553952456244833,0.007026996798476119,NVDA
2021-03-09,302.67777814569905,304.26415503036674,313.1028528196142,294.3752073196086,2913566.237465554,304.5580254681204,51.30365442370316,1.0136253293168627,0.5246584932462225,0.4889668360706402,312.87803015773653,338.6206259515176,287.1354343639555,-0.23783285399035478,7,0.8856324939577748,0.05425578992997996,0.007099399096282341,0.02201268955088419,-0.013390834556362571,-0.01441153087655384,NVDA
2021-03-10,307.6621406043257,309.5993948872667,317.65650929595716,303.96621364134035,4438976.955614724,310.6789144279938,36.83829737282604,1.3845754012759244,0.54541545597417,0.8391599453017544,313.18366347469646,338.5998644839729,287.76746246542,0.8912548427344841,2,0.47825992502620596,0.18557605220344403,0.00047332004656385266,0.01536780434914603,-0.0082119326970508,0.034911091205913944,NVDA
2021-03-11,312.7549666129982,310.0941707447846,314.46854114648823,305.7142717527176,8548785.434706055,309.12411954488226,45.818075261105314,1.16372679640235,0.6829317985757061,0.48079499782664403,313.4450900527585,338.607338761528,288.28284134398893,-1.0440185811407294,6,0.23823844931120924,0.044638298915962785,0.004588617985436846,0.04337104807624974,0.002094454788381493,-0.00886783812823659,NVDA
2021-03-12,306.36826505217977,307.485789886251,313.1288326717217,306.0219141497016,1148785.3018191857,307.9768328728816,38.29921010942249,0.3731991643442934,0.5348198312349349,-0.16162066689064153,313.2226272458286,338.5194019180788,287.9258525735784,0.7107182099422507,9,0.33637517241564074,0.11724297571970457,-0.0003151370779336739,-0.012819518741857189,0.013557051044353955,0.0045825237703524995,NVDA
2021-03-15,308.2826999333404,307.92237722270323,316.92387440737053,303.83744216011,9102262.288348584,307.1218059553546,38.88846690797476,0.6321470390240526,0.5460133827475501,0.08613365627650249,313.0576070328582,338.4521815702981,287.6630324954183,0.03668784947718028,4,0.3369659122337023,0.0242391267783826,-0.010189760715579858,0.007136864517768422,0.0595083060603551,0.006445837748391756,NVDA
2021-03-16,310.02552852728456,307.63933261278027,315.47280538124556,305.9986451473066,12293196.99179617,306.3698457098914,55.248029502289484,-1.0205723253506787,0.49819349698262744,-1.518765822333306,312.6743111046696,338.1573021454519,287.19132006388725,-0.46868371214239885,9,0.39916491639378227,0.010687761712608785,-0.007627126953361628,-0.0002606981303459885,0.004431955179469629,0.06179506994780713,NVDA
2021-03-17,304.56449460425677,304.074506265452,304.9495162411984,297.3914249246004,282135.16944905714,303.25024951414986,36.553877784440395,1.4071392495860413,0.6016702495637805,0.8054690000222609,312.06210754811116,337.7638320710403,286.360383025182,0.19102425886941632,2,0.5203680762805486,0.17861560088333028,-0.006062620104575416,-0.01619316694854859,-0.030574527686214156,0.03776621590445198,NVDA
2021-03-18,298.1425200216933,299.2573655381302,307.6991666662245,291.10592580853137,2021319.9533382987,298.32797303717314,44.114990515209584,2.316081213274238,0.7300551184241066,1.5860260948501312,311.1540593353117,337.33774178493434,284.970376885689,-0.28144815834142933,3,0.3240335535002669,0.01975103788031745,-0.01722395108468683,-0.012550975130361956,0.04920941348675125,0.03030196215949133,NVDA
2021-03-19,299.2372938481989,299.7732270983979,300.8796852073441,298.127804862523,5877197.270633201,300.6049302904048,51.15394775500154,0.12837634140951631,0.8220331343647334,-0.6936567929552171,309.92005697510155,335.7890744675475,284.0510394826556,-1.1371083570778335,8,0.07358340933441229,0.008106677174101231,0.008021978919580269,0.011614523421066753,-0.0007238610175234724,0.03765960497268177,NVDA
2021-03-22,293.3853714955585,295.06174862578797,302.3208771241492,287.03993322811937,911570.5117863546,296.52891849623757,39.77619229579764,-0.16465401038063313,0.6911132077316782,-0.8557672181123113,307.9480146428522,331.86637549303356,284.0296537926708,-1.3677083219028388,3,0.6155666234649765,0.3536313862732291,-0.004167518664742405,-0.00812187303053341,0.010403977980502414,0.03424537552236376,NVDA
2021-03-23,304.5672313036903,304.5426243850197,310.02278822416326,302.2727980418043,4510458.649711434,305.07761826641024,47.15876302362984,-0.8765016956632957,0.439882419182876,-1.3163841148461717,306.31993404743395,325.9261437282426,286.7137243666253,-1.35514398541124,7,0.7432822862789368,0.030984893009195588,0.0015885039395123637,0.008000003651679688,0.024289121393246422,-0.03719621141409293,NVDA
2021-03-24,309.98919688101586,307.996998539607,314.99365576273,300.0016501620676,2297485.6132194563,309.2438087050172,45.800986676955254,0.5148418515761171,0.36778409197996115,0.1470577595961559,305.16014578810984,320.9426753611297,289.37761621509,0.44199344368038296,8,0.7612275492385051,0.03494579931230265,-0.0036682764457163534,-0.05328271617419041,-0.028919590597941486,0.017877649721169196,NVDA
2021-03-25,308.3748184057011,310.1447448808983,316.86422649388777,306.0748576563509,9660297.643670894,310.4684816808191,67.15913999769353,-0.607548804406284,0.25881209545211925,-0.8663608998584033,304.42469314082297,317.47808652305537,291.37129975859057,-0.7499401472134772,5,0.2161956152469652,0.20393884988512267,-0.015557018518059795,-0.01827870828090475,0.028564530941374906,0.06454760469096056,NVDA
2021-03-26,309.3401575226009,311.4839593572881,312.4114956560979,307.26770844416956,1418312.2932975292,310.00452740335925,48.654579618364465,-0.634594614091881,0.11806302288368221,-0.7526576369755632,304.00182644486625,315.37908593501703,292.6245669547155,0.18533931860604116,13,0.6114841084539452,0.021209802034079094,0.008648795931076002,-0.012300225597155583,0.004539549474135489,0.0181038085677268,NVDA
2021-03-29,319.2616813475707,316.82324313149354,321.3777712072317,312.0092555179002,229119.0776876982,315.34077040769455,50.00090819495113,-0.737465370280189,0.14951935122484775,-0.8869847215050367,304.314665999081,316.7471083130159,291.88222368514613,0.6119909830211792,8,0.35588516564802875,0.11003906686174397,-0.005586897391191461,-0.00221731592473059,0.02601842537975552,-0.012965343236844439,NVDA
2021-03-30,316.3512342650303,318.4646136559608,321.24709988560465,312.9673025740301,3619296.381582512,319.78985647652684,57.37026782171746,0.2769066483053625,0.023937951082550073,0.2529686972228124,305.1747595244111,319.01823240888285,291.3312866399394,0.37924212992661954,5,0.8761169034636056,0.068797014535086,0.010015345770757186,-0.014197604192619638,-0.025708692709484195,-0.03935008688994856,NVDA
2021-03-31,316.80198013831824,318.35421831935133,319.7028849497068,316.395116185989,31295505.273168575,318.82878883063506,47.0904749972707,-0.8216131789132891,-0.3246947591605085,-0.4969184197527806,306.39253807067826,320.3807378507256,292.4043382906309,-1.5252341278585244,5,0.30599511679018754,0.047421938562907356,0.00767212715660687,-0.004589648788158033,0.013956487341329139,0.07123456379549652,NVDA
2021-04-01,324.4816379198044,322.792993786918,327.22517296604843,318.0444642223419,4453765.146989804,323.1231318914241,45.71850042015235,1.6545139926355252,-0.15512390902428524,1.8096379016598105,307.81055915239085,322.4295786265854,293.1915396781963,-0.07436932526665767,4,0.8842603764475924,0.07509472178888567,-0.01873936134010532,-0.0038706769866829584,0.009541685914081263,0.02708680601700704,NVDA
2021-04-02,322.15651444776296,321.6922572016947,324.2483443388344,316.00923872787024,4823991.750824077,321.87148704916916,52.03694064437933,0.5119024037538148,-0.07995097412045768,0.5918533778742725,308.9586973315635,324.16964272081105,293.7477519423159,0.452912314990645,7,0.42405228447964805,0.08526365704626815,-0.015682683443046314,-0.00839165797490182,0.023166409462883786,0.024682468060819186,NVDA
2021-04-05,321.5995358440156,321.6570614456798,323.1491166701569,316.442022758664,1914175.2277951904,322.33837001115563,59.952879691997005,-0.26714510913504147,-0.012244686728429433,-0.25490042240661204,309.95623913079163,325.769420796622,294.14305746496126,-0.9243106222649257,6,0.05566060993277626,0.01630423871253246,-0.01216256560163195,-0.02562111657227796,0.0112332845085704,-0.02296027335186026,NVDA
2021-04-06,317.5943912776012,317.0818771047866,321.37340888133747,311.1675305481277,7225572.662223683,318.4133519879649,56.12961295414435,1.1382406024034575,0.057021841141275065,1.0812187612621824,310.5971252345126,326.4777959651104,294.7164545039148,1.9087955689169755,5,0.5097876518219046,0.1275927081938076,-0.01912061827888202,-0.00082497993053866,0.02952294094143151,0.06030918907450646,NVDA
2021-04-07,319.07569576747744,316.14044182027794,320.0921961336879,308.57224433680557,1842162.7719628504,317.2809574884713,30.359755424203733,0.09019743321607226,0.13454920087709243,-0.04435176766102017,310.9241775811632,326.98670813312344,294.8616470292029,-0.41896581862109084,5,0.43303103775369134,0.1577491619985658,0.012432869458443303,-0.019258017761044733,0.032917450909360185,0.033021415181559086,NVDA
2021-04-08,324.910363329755,325.55391785529673,327.54298984271185,320.6776674527503,14318063.095925948,326.2011686222774,38.081126209305154,-1.0742946416468646,0.08569364225987203,-1.1599882839067366,311.69716493668875,329.0292976559095,294.365032217468,2.2531684164150105,6,0.7386474961657128,0.13900737196680132,-0.011276536516696578,0.013275252217891408,-7.244564422936861e-05,0.006962081629910669,NVDA
2021-04-09,327.02666926992987,325.9329835263766,327.3574711609348,320.91665636822876,6577964.357677459,325.1009985236227,42.45101892226454,-0.2171048176099486,0.14351148144545428,-0.3606162990554029,312.61952461869504,330.9430574904019,294.2959917469882,-0.3070101468789473,4,0.5635302447589514,0.07838999069814423,-0.007810903824192244,-0.004229974057835182,-0.0007315241369430176,0.021254983825507515,NVDA
2021-04-12,332.23517367785206,332.2985535636629,342.25867955031924,323.51017756239946,4747701.668796434,333.86639940659103,50.005471913004186,-1.096989816839595,-0.009143681348429899,-1.0878461354911653,313.83833343574304,333.997241134767,293.67942573671905,1.8421708022666816,4,0.4246463530446455,0.06930636534098811,-0.007625173869312729,-0.02444263828053345,0.009138604345516242,-0.02086384788861901,NVDA
2021-04-13,329.9441992393626,328.2158866434496,331.4831939771771,326.9458372664941,10054400.600802228,328.98706334245094,68.74669385878389,-1.1479060921918371,-0.04539844949049078,-1.1025076427013463,314.86716113727647,335.78015938406264,293.9541628904903,-1.8599640006492715,11,0.5035383804981053,0.059346233080968785,0.014111365480698586,-0.014854445873350067,0.01720741932611445,0.030317427676309412,NVDA
