date,open,close,high,low,volume,vwap,rsi_14,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,news_sentiment,news_volume,options_put_call_ratio,options_implied_volatility,target_1d,target_3d,target_5d,target_10d,symbol
2021-01-19,356.1798136430648,354.21967530823963,360.40597344659517,345.22275512973397,3188547.475954902,353.7074152938029,34.33871483509839,0.6343716312537713,0.03537361608214844,0.5989980151716229,354.21967530823963,368.3884623205692,340.05088829591006,1.00731635514325,4,0.6385578735863968,0.044560045758800404,-0.003711844080552809,-0.003445105570637033,0.03590640505632977,0.003690382186470909,JPM
2021-01-20,350.7210890575687,352.58476415623244,359.07357059591715,346.16057940846474,1626316.6733383392,353.38355035762766,68.45702616807998,-0.34283194581079574,-0.004603314449432214,-0.3382286313613635,352.58476415623244,366.6881547224817,338.48137358998315,0.47643621643623746,4,0.6470343322610871,0.048524322643522466,0.0007058352875365483,-0.0015767831995350716,-0.02266912507106902,0.02015505288138854,JPM
2021-01-21,354.46535341454097,353.9873661311237,363.6269032031136,343.70310023750363,2238481.768616203,355.6829710349338,50.50936401686702,0.26826291914001643,0.09973420112379622,0.1685287180162202,353.9873661311237,368.1468607763686,339.82787148587875,0.051237265634566355,8,0.3455309415623715,0.14470080116141393,0.00776893796050969,0.0011684685948541778,-0.012966184356276458,0.04087476729271879,JPM
2021-01-22,359.9012299245175,358.2165331218712,364.1880116934377,351.44618141938025,729229.5029557763,357.3257089618651,43.493727324621915,-0.3386963627363507,-0.15914684140133079,-0.1795495213350199,358.2165331218712,372.54519444674605,343.8878717969963,-0.3837684575798013,5,0.6477592325527527,0.0920386157375003,-0.0012034059035046095,0.025831146494308472,-0.028218031151991434,-0.00732716913591573,JPM
2021-01-25,355.8344446641731,359.3758051274968,369.8679512245793,349.10386341740985,259879.88163704658,359.47779055671197,45.902393995388934,0.6760965880793651,0.06105001419341807,0.6150465738859471,359.3758051274968,373.7508373325967,345.0007729223969,0.7237045417697214,6,0.22850205076051847,0.049100164069874636,0.023240423089258125,-0.012815463039182788,0.0016434643050388564,0.01051267366247796,JPM
2021-01-26,366.2143911738239,364.27460519094245,374.0535532662623,362.97816960313736,1399585.5604080965,365.2334612779548,32.52280594105494,0.3724637451664143,0.1678593148888884,0.2046044302775259,364.27460519094245,378.84558939858016,349.70362098330475,-0.39755681749945143,5,0.5494796175001682,0.04491657156889867,-0.0021783655083174027,0.02421160469143025,0.0218945590363241,0.02569544090930575,JPM
2021-01-27,371.93078317631046,369.45197087955967,374.4632572439262,366.0950032838393,1921052.1522199267,369.00982947174657,47.78258472410229,1.4172207734365097,0.5222183409777873,0.8950024324587224,369.45197087955967,384.23004971474205,354.6738920443773,1.4281870123560547,2,0.9431416864706802,0.22158910371435328,0.003729886282968118,0.007830713121998432,0.045979958654043245,-0.017455554494728014,JPM
2021-01-28,374.1451264170433,372.3851492623752,383.6413311584247,363.49933133879296,2234808.053756992,373.499506122912,65.22623237268735,-0.24237727464130568,0.39957356809435546,-0.6419508427356612,359.965592348888,371.5699808209204,348.36120387685554,1.2555391789020123,2,0.6244862571836854,0.021749677223598864,0.009909004525211446,-0.028917500894489658,-0.02624021187152424,-0.008551113008081123,JPM
2021-01-29,380.7692783898101,379.23816261900373,391.17303605278727,372.60052961272004,4003941.512379579,378.5582766052509,33.6829965288114,2.869554056516055,0.5904515700448533,2.2791024864712015,360.65799306123483,374.9633949333692,346.35259118910045,-1.28953339920274,3,0.39808249906650334,0.12417996136347711,0.004523165686814205,-0.013298251470499074,-0.0375929288041454,-0.009100764776012281,JPM
2021-02-01,373.7557036688167,375.25573052826246,386.1964705263515,372.43868197150397,157816.59076512305,375.6146002633877,32.378053101671924,-2.430484266442546,0.24991202585637357,-2.6803962922989197,361.3147782920691,377.0386491510191,345.59090743311907,2.351940215899579,4,0.1380541677246801,0.2536270806601792,-0.0010620271923939065,0.03425144469533322,0.01549412271811073,0.012247209177562552,JPM
2021-02-02,361.80832224038096,364.90993836949343,369.73893868920277,358.7535503070877,3795819.4586630617,364.2546403650289,57.00845677539785,-0.6404935720563811,0.21683851182908626,-0.8573320838854674,361.5086767482634,377.31329837777224,345.7040551187545,-0.7501262765978188,4,0.7006387219561723,0.18030281490163003,0.004930410474696209,0.03723696725708524,0.007280468024699661,-0.0342697785953003,JPM
2021-02-03,351.5297079030799,352.91005046692555,359.1860995493495,347.9745406479339,657094.862085661,352.9424551936103,61.89474741511921,0.36660433363311085,0.22776533566165233,0.13883899797145852,360.79472878092145,376.80761546131833,344.78184210052456,-0.8438968650403985,2,0.4952231964180249,0.14881588434251888,0.01576810397798105,0.0026027246325839803,0.0107228396592835,0.0016051781965623416,JPM
2021-02-04,350.6481682510351,351.3373312211769,354.1295338392862,340.55179021272545,1771117.3847342788,350.16214103304577,51.70069112004332,-1.0132176244372182,0.15281852880600036,-1.1660361532432186,360.51193548588515,377.0002142504183,344.023656721352,-2.3611829772317496,5,0.5449846958263411,0.14426820443543628,0.0018444123961069113,-0.008508463465866947,0.004628463679304065,0.0010022274395227859,JPM
2021-02-05,357.6702003279226,354.4499790275594,367.7060966083584,345.55781440790383,7261886.305215559,353.2401257843673,45.9396134896728,-1.0839456818207729,-0.04274172340512609,-1.0412039584156467,360.14918236418436,376.8448664369139,343.4534982914548,0.14158630207411974,1,0.4047924447524519,0.036109695567335766,-0.018751905151942055,0.023510470512807604,0.043933973591448815,0.07350538520653732,JPM
2021-02-08,354.29487025778207,356.5546134226995,357.9966792288195,349.7283632259877,1631335.9707321876,355.8933136882597,51.15287613447077,1.3319028448129968,0.06386262100004975,1.2680402238129471,359.8307653491809,376.54660842998237,343.1149222683795,0.12382395992940781,11,0.3292519575321177,0.05489909492384443,-0.0013764702456509417,-0.012821726462122238,-0.006754028708719465,0.014793151094401043,JPM
2021-02-09,357.5996384019859,356.1726907799771,363.66320125135866,348.8725172711235,7797637.5368285375,355.69611370276937,68.50514985858379,-0.0032927475348599328,-0.09397221466343578,0.09067946712857584,360.0122499412289,376.47179162568483,343.552708256773,-0.7410319653752624,8,0.7559752538826818,0.08846170477282,-0.004252363925255112,-0.0009904071055813488,-0.0012305492805744778,0.03066660652141675,JPM
2021-02-10,352.03475754876314,353.67678449833113,359.527193247853,344.3584129145226,1455089.1657385114,352.08091095740116,33.46956798673838,0.08088056980232172,-0.05805467639192162,0.13893524619424336,359.8305815656867,376.4946314643312,343.16653166704225,0.3081804497485935,5,0.20557855511580034,0.2596682721940919,-0.0059740288370712675,0.024730986042804562,0.016410874604172405,0.051623450399109386,JPM
2021-02-11,349.955689312482,350.8506340210954,352.90648557250773,339.744533506843,4671097.466633459,350.3057040238457,32.96295602373472,0.5051915818294882,-0.32076161802376235,0.8259531998532506,359.58801986419695,376.64178385312135,342.53425587527255,-1.0359384784055323,5,0.38123746969952915,0.050893107012378196,-0.00481847104465826,-0.007444950962932235,0.030075211991868554,-0.018936006346436357,JPM
2021-02-12,345.8829921146962,345.86091753685497,348.0582380901951,341.1468604096041,2530286.833733449,345.0133844168708,55.33167891299155,0.8775030053542621,0.04679252328699411,0.8307104820672679,359.2760462923417,377.11667872253116,341.4354138621522,-0.8091226483243815,4,0.48458368675913416,0.02474332515864796,0.009718317661724922,0.008571099830902498,-0.01802746790264143,0.04368512758101397,JPM
2021-02-15,338.6992469006102,341.96679845167694,352.1918193747699,331.9726134618037,4907268.993866552,340.7490208936967,34.14183691009984,-0.6055935812889546,0.05067030003893041,-0.6562638813278849,358.38397500604486,377.82500492288034,338.9429450892094,1.780818659344699,9,0.10593447857057779,0.07021833443948339,-0.00722861774676154,0.010506234267527089,-0.007002633666157697,-0.009348392640909189,JPM
2021-02-16,343.25130917398025,341.0233851142549,349.3051057080096,335.3217278141536,9301612.770449819,342.7277067015485,35.89083890948352,1.3876446602518016,0.16411922521878491,1.2235254350330167,357.7241604963457,378.6028648106173,336.8454561820741,-0.08986022722306448,7,0.5985209209234852,0.008752082646341117,-0.0115879066574073,-0.008183120097439957,-0.00414417202913936,-0.0004560723034569558,JPM
2021-02-17,336.85805684917244,334.43145315006495,341.874261104672,333.35844681230145,1129294.6949471466,335.56942821723925,68.06121392504508,0.09286919781116318,0.28701776102416066,-0.19414856321299748,356.81649494603727,380.0783049924025,333.55468489967205,0.8197486555692663,0,0.6002402374747181,0.07804916068488825,0.01059970894767643,-0.010498868686731621,0.024189656519046848,-0.0431591526719013,JPM
2021-02-18,341.99916193740074,339.89826392276905,346.2931499160966,333.811332858543,1140295.4118806412,340.55822013159514,42.884500925448975,1.1563301595228166,0.5359372989512261,0.6203928605715905,356.11203983561956,380.55780585611143,331.6662738151277,-0.5950781799828769,10,0.4809251311765949,0.3356110940032875,-0.0020183441263217274,-0.015428722925551547,-0.01564538793081488,0.0703379564480126,JPM
2021-02-19,334.55633377826337,334.8258455042327,342.3927653787189,332.5440341700166,1216946.4653227055,334.4848032010679,44.09953020320711,0.9683270322653338,0.4955399864459302,0.47278704581940356,354.9425054547376,381.13971493377784,328.7452959756974,0.2444176956332415,6,0.7035701556568534,0.0449018084798454,0.0026577639031465502,0.010178909586297736,0.000547627336249322,-0.03183329652446934,JPM
2021-02-22,331.62709203087695,334.2866110959812,338.430627098216,328.1252938825579,5094007.1547519425,332.7740466313051,31.62051550244047,0.09835326976136724,0.5068339883677333,-0.40848071860636603,353.6880457531618,381.35308703837825,326.0230044679454,-0.06599357635732213,4,0.19586638921014998,0.036843357424404526,-0.00393709021184252,0.03082567425257366,0.003758947737800932,0.043296477561717575,JPM
2021-02-23,335.0913233665549,334.7960038353304,339.930470295342,325.28313777978485,5926596.571578087,333.57577889424516,43.034945316905294,-0.204245880547768,0.47515327166216775,-0.6793991522099357,352.2141156853812,380.6350809989504,323.79315037181203,-0.6244912789140719,7,0.3443180158999257,0.1032127362750325,0.009332429953803737,0.01379406349248697,0.004923954273799279,0.026416849229816908,JPM
2021-02-24,335.8031797136093,333.50759593374073,344.7136968200059,326.93042374228287,769673.8631398308,333.03030669418763,45.68565952399748,0.9779561732879576,0.5276826707131088,0.45027350257484877,350.41689693809025,378.79408887085464,322.03970500532586,-0.5733339608116726,8,0.28180511264042934,0.07328723614002074,0.008917135903753697,0.010822143840134458,0.02690267400808486,0.04696727211738635,JPM
2021-02-25,331.1313721329379,332.67427228420837,337.67512154198056,324.91807108819444,15441494.359524705,331.233671821109,34.035866452010225,0.3040277278999305,0.46396319544040526,-0.15993546754047477,348.4313530891819,375.87836533710515,320.9843408412587,0.8821359401212452,4,0.5351994674666165,0.11991153401793914,-0.011355594544062108,0.020464443428466487,0.010479584328043683,-0.0037039622720630716,JPM
2021-02-26,323.95467689898345,327.17569691344215,331.9026956265325,317.72665309658186,2337079.99411767,327.53989544054133,67.6685273557731,0.34121325652007295,0.5691639551969638,-0.22795069867689088,345.8282298039038,370.73046464608194,320.9259949617257,0.16596864560775057,2,0.8536447031541894,0.07652207933395139,-0.01788432645279147,-0.028240535543438933,0.004478709833012862,0.006940556679263824,JPM
2021-03-01,326.4876005532772,327.17452683186076,333.52253231605994,317.5927268767139,12917963.630927775,328.11696311591095,46.522236964296205,2.8206691719035826,0.7283889009360506,2.092280270967532,343.4241696190837,365.4861345260096,321.36220471215785,0.6889232826243075,2,0.6064726684124704,0.029460958368649145,-0.007724948543864892,0.005924008882219046,0.02374481880488766,-0.008656251763434724,JPM
2021-03-02,323.8906780756547,325.6239890525151,328.9909456177375,321.7328173008572,1587094.1707807856,324.02533096605976,45.22338788242752,-0.7592448437082298,0.6337095629894515,-1.3929544066976813,341.45987215323487,362.4360881714483,320.4836561350214,-0.09555494720527372,8,0.5164146178740795,0.05900045269906454,0.006170498929782493,0.02323017031358557,-0.009467376795872121,0.0703310513573773,JPM
2021-03-03,331.6802711886868,333.56601722380856,336.8816026057489,327.14870614624135,1527292.3866469697,332.43066132546994,43.13519453746672,-0.15355234411377688,0.48816706258538545,-0.6417194066991623,340.492670491079,361.02508165376236,319.9602593283957,-0.5016403244979007,9,0.16289353261384076,0.043602344535914536,0.0007302375464753135,0.04376762015454316,-0.027616224411461446,0.03136970308122926,JPM
2021-03-04,336.2337919792197,335.994868034843,342.38208460162366,327.47326856625995,2925778.7245345204,336.037052918589,37.506108257445334,-1.0492984681813051,0.26398645142464783,-1.313284919605953,339.7255473317623,359.6905618135857,319.7605328499389,-0.5252664754102786,5,0.2669571908470044,0.04730385429810362,0.010921833458690085,-0.04931476013392949,0.0264791703204912,0.014363869296183395,JPM
2021-03-05,331.93341377042407,331.4326221659482,335.57472143468516,330.24966873484226,4619564.484280567,331.5026590600559,36.042414309055964,0.5195904401246195,0.3107905814650092,0.20879985865961032,338.57467948868174,357.5972829337199,319.5520760436436,1.3673502925357737,8,0.868870765747333,0.11766642982524451,-0.005758029651356882,0.018529198634783906,-0.0009258968246416881,0.011996377370074302,JPM
2021-03-08,336.61427515742173,334.376713025184,343.0256683509803,330.64192875832214,2395251.4412171463,334.0903065906152,69.33553153595133,0.6858519625588396,0.4096903418101878,0.2761616207486518,337.46578446880596,354.5635484564032,320.3680204812087,-1.237648969530515,5,0.10698221861247735,0.26656581575831856,-0.008127264163373359,0.013447310156819936,0.008350256814794538,0.02068132718682828,JPM
2021-03-09,336.20724651534596,336.6798794184818,342.2741789030266,330.1614222318772,482209.3168358598,336.83275767414335,49.033724678090394,2.511081906501673,0.5800376455006008,1.9310442610010723,336.49114390073123,351.1468781965331,321.83540960492934,0.48379908830947016,3,0.7452098916439792,0.05121735580015116,0.0021222513217798605,0.0019991010352423334,0.01135499473061346,-0.016933108761763252,JPM
2021-03-10,335.8443376397689,336.5902975046939,342.1040085335447,335.01073895372986,1274091.5961236842,337.43334203680104,56.5604761222284,-1.8446469201269617,0.34129601794205716,-2.1859429380690187,335.63681955104937,347.8655285555669,323.4081105465318,-0.23711841060527966,7,0.42604641398412646,0.13903202881539964,0.005723305014256717,0.016869152426452323,0.00924054005260072,-0.020409247635403256,JPM
2021-03-11,338.93315669259107,339.69645765160453,344.3812124075645,331.2938187508018,6123579.146501774,339.93461421138846,30.088551118935065,1.0333797802532954,0.4182034094679707,0.6151763707853246,335.0791107325748,345.226664410922,324.9315570542276,0.45490330753466157,2,0.6395298345318854,0.12758334372583052,0.013157132510354417,0.005553946986220163,-0.028088101364909027,-0.011748014906344926,JPM
2021-03-12,345.80650198667803,344.0130586171868,350.2798304816792,343.03985337213027,2274473.84916198,343.74000297713434,31.82447096139571,0.8792227903724852,0.20248714485340433,0.6767356455190808,334.9867177865914,344.7472004598563,325.2262351133265,-0.12868465450627184,7,0.8752660268201025,0.1290612311171587,0.006931004943077989,-0.010438755943666788,0.030878223425660566,0.09681892584664335,JPM
2021-03-15,345.4683423196191,342.12848807904396,353.7779193398639,340.98648906617217,2575583.2515489175,343.2864484935015,58.07700195066866,-0.16155062271664958,0.2688976138524688,-0.43044823656911835,334.99480226795976,344.77986504337116,325.20973949254835,0.9187497579631982,1,0.787303963324682,0.11778423156233991,0.010090071359817189,0.015487756400754584,0.05216663779637723,0.020869905313877352,JPM
2021-03-16,338.20424046457487,338.9898241457665,346.4169121000367,328.70733410204286,9953917.743426893,339.4325593427578,55.15172578309328,0.6261832845768358,0.3555349059292035,0.2706483786476323,334.8931242195353,344.45411981152705,325.33212862754357,0.3409351561534757,2,0.8957066016828326,0.06958319513616805,0.006739043067535179,0.006629922543520212,-0.011513434248993731,0.029773741122423092,JPM
2021-03-17,344.64437045703374,347.64187182695144,348.3288088675871,338.88675646000195,393307.8608360141,348.48613613257436,42.74002721980944,1.6604245321827658,0.6566152393029893,1.0038092928797764,335.55364515337965,346.6778406102555,324.4294496965038,1.4678778083642892,7,0.7077203326336439,0.20952052816146557,0.010631808392824859,-0.019277409668310576,0.01770480395822847,0.00954565911236804,JPM
2021-03-18,358.03275031489545,354.549688869837,368.4298173844709,344.9755609101124,8841103.545999382,354.8258468963499,69.0243103314715,2.5577195596573588,0.8830740303621823,1.6746455292951765,336.28621640073305,350.19601940853596,322.37641339293015,-1.1876686230925897,4,0.5443805744062121,0.013100334449924068,-0.010279903062745531,0.019668274321733455,0.01945431378178752,0.04272258016190172,JPM
2021-03-19,359.5677938826719,357.34262183070865,365.2423632154273,349.53268726295306,2339896.4755680775,358.6416028499213,54.9809750349087,-0.14591467976902403,0.7906555145479754,-0.9365701943169995,337.4120552170569,354.1762508313308,320.647859602783,1.274660403358495,4,0.4804307656707159,0.2060187379507105,0.005018394428526218,-0.008878418982704705,-0.008731091606461273,0.009860543136505744,JPM
2021-03-22,350.6740910014659,350.8364941262439,356.77030275529813,343.00241872928854,13021061.797387583,351.67912943180016,63.31320212786592,-1.278786106231381,0.36955906868874716,-1.648345174920128,338.23954936857,355.96068713040717,320.51841160673285,1.1305709949057647,7,0.13917469510486272,0.04786946973683748,0.004326174958010023,0.007933016477296623,0.02162842379767579,-0.013583495730245572,JPM
2021-03-23,349.036205613528,349.303991615233,351.4318753439746,347.93534402994567,5613976.746815842,348.2787212362645,39.00487691108694,-1.291898156962366,0.4309755979292577,-1.7228737548916238,338.96494875756514,357.2706782483167,320.6592192668136,1.0955595888884937,10,0.4974282438464735,0.016175509516719946,0.005006351944037364,-0.002121842447078563,-0.003211498742976518,-0.0063059121220737525,JPM
2021-03-24,351.00544523484825,349.0707377299804,351.81730982003234,340.90237286513167,1010356.5464362503,348.5488888949991,35.82417156896162,-0.46116310765012636,0.2649152770510998,-0.7260783847012262,339.74310584737714,358.3919801166532,321.0942315781011,-0.17765816927446604,10,0.046346633077700684,0.16194888412795216,-4.873848741817049e-05,0.00551463493499965,-0.040942066220316195,0.018899504636615747,JPM
2021-03-25,356.59303848658124,353.6194690516329,365.48702822028827,352.36171079020625,1640759.5353020905,353.9655430825856,48.63129350849127,0.1666439555865198,0.1857398509637703,-0.01909589537725051,340.7903656857483,360.10824621746985,321.4724851540268,-1.3785200941131395,7,0.026077385295650464,0.05334333227719118,-0.013548208744172792,-0.02452541156097382,0.013745506404918353,-0.024071844313893608,JPM
2021-03-26,356.1720515322542,354.8635744519931,358.1612365969934,347.2968394503455,2425665.3092678417,355.3137651970115,62.40989722198292,0.07090796150996907,0.2115685825445057,-0.14066062103453664,342.1747595626759,361.3524466258893,322.9970724994625,1.1581977040724418,4,0.18461054304253124,0.06814046529517254,0.015981271999980562,0.012811574957769096,-0.011176620157159943,0.011499124970318422,JPM
2021-03-29,356.7867034005505,360.3493901246011,367.469509506554,355.40149095634587,4696634.992557984,360.1026823164762,41.8370508924901,-1.4604605754548983,-0.02028073523679809,-1.4401798402181,343.8335027273129,363.28521958596383,324.381785868662,1.9880917927961217,3,0.6546234918295858,0.12880094109508836,0.012193406610159902,0.0033674287145230787,-0.019967360289292475,0.008783655602227354,JPM
2021-03-30,357.6602489315062,355.9647268928375,363.3262580739987,350.5572690154903,1498214.376700053,356.92567593721344,36.24515043053667,0.27053399847432325,-0.17471301675995837,0.4452470152342816,345.35053961932897,363.51242170592457,327.1886575327334,-0.28605936536303794,4,0.45077994069244287,0.06085328645847852,0.004065778637119292,0.027689951204395897,0.009169518131601839,0.04001882608101383,JPM
2021-03-31,359.2666550463018,357.3084095706462,361.71258769027025,351.89736447376174,3082940.020460001,358.29818815013965,67.39818205291341,-0.9515396341147655,-0.5646307049568611,-0.3869089291579044,346.5376592366709,364.5594994392795,328.5158190340623,-1.2979537861217618,3,0.8219983429351326,0.0974186550177816,0.005740171817876636,-0.020274419520452593,0.01824058908034303,0.08859173547199763,JPM
2021-04-01,362.8822437874159,362.1341823995215,373.1930125218955,351.31645828641115,619051.0939063426,360.3427421773697,32.02509862755494,-0.08595821001766836,-0.5579688749844882,0.47201066496681987,347.8446249549048,366.4297057912323,329.2595441185773,1.5288695787220925,5,0.6485259450237053,0.022154485224769968,-0.009156980289696096,0.010202542036405096,0.003320773614556469,0.028449572766705754,JPM
2021-04-02,368.95262206984216,368.42441997714496,374.2943292439991,367.38641623002883,7070969.259763662,369.45107723063944,63.56064979508318,-1.5685181962581871,-0.5901613294319111,-0.978356866826276,349.69421484546467,368.7588103779856,330.62961931294376,1.6502918066549734,4,0.5797854442064263,0.03614455620139965,-0.004372387078453364,0.006281974366225484,0.030892201984196586,0.05360520864036185,JPM
2021-04-05,370.344497652656,370.855946056976,377.23457382448095,365.89110091259573,2423675.948169776,370.84164018822975,58.44997531123087,1.781102381563691,-0.24871682515123808,2.029819206714929,351.51817649705424,371.3760165084585,331.66033648564996,0.5379656987428831,6,0.42319759456607686,0.12195970251726057,-0.004208871459838976,0.021977023547354795,0.004396261739330615,0.030433032998079555,JPM
2021-04-06,368.09954013828036,365.18504180310225,375.303046668277,358.2951171395967,4294148.632123998,365.828652133999,50.53297356752198,1.0187605613543205,-0.0842808619285218,1.1030414232828423,352.9434346162853,372.40495687018836,333.4819123623822,0.28154303326679897,2,0.3916694281239078,0.09347440272610735,0.0034782318258786337,0.00661263381152611,-0.009806933420186386,-0.003105689645036356,JPM
2021-04-07,368.9593394714073,367.379137314735,374.91540184100535,362.61606264236514,2020340.9362712956,366.39310834214547,32.96390438966972,-1.1446653450157742,-0.2299818953287767,-0.9146834496869976,354.48287660678733,373.3599488388066,335.60580437476807,0.7382087270088556,4,0.24655245995896777,0.10754736265515333,-0.00014484647988596464,0.018610954950948926,-0.05023994627611283,0.02375347550872772,JPM
2021-04-08,363.0384870497199,364.71745365041846,373.4709465407732,356.7896086736507,1036717.3487951788,365.8852006711398,62.07995441457784,0.7950193299813305,-0.14952507660973652,0.9445444065910671,355.7339264067281,373.7832109002379,337.68464191321823,0.2264299077655539,4,0.12429507259900002,0.11399723495017358,0.005076580198419439,0.015188625774502494,0.02147425552609486,0.009569340958243688,JPM
2021-04-09,363.46754819544765,364.3909152758183,370.8755703517568,359.5023376066349,20511277.324094057,364.8498279597889,45.49317882732389,1.0325590282223591,0.12747710157662542,0.9050819266457337,356.7528192396596,374.31019015180163,339.1954483275175,-2.0741496875935876,3,0.8068262002638978,0.1948016252633436,-0.010468386184489063,-0.015570702496519668,-0.016752232544247934,0.020220643989424157,JPM
2021-04-12,361.22685676365467,362.5275231065885,368.7787699124588,358.04857826911575,383199.60526370525,361.4988104555076,46.613664054503325,-0.6747517053393252,0.022445356708442263,-0.6971970620477674,357.7727709910368,374.078476545575,341.4670654364986,2.294626720825235,5,0.7689869017915424,0.19573508389836214,0.0030142032474489715,0.01973378691240019,-0.005865401901428618,0.11525888354433779,JPM
2021-04-13,363.8591857680695,364.94967295970815,372.00628208059806,355.23344165295305,2362732.057309989,364.67750955496,69.72469201880796,-1.1798074974558992,-0.002917739218350368,-1.1768897582375488,359.07076343173395,373.04761875083165,345.09390811263626,0.8318976039197292,7,0.3257973420295037,0.08717154942366206,0.001766055568872924,0.0008387006160472947,0.020880578782017396,0.06299556516092553,JPM
2021-04-14,361.26673902826394,362.74400123982286,366.3650381714848,360.6312673904392,1514089.9093062666,363.7644678952915,64.17602413358898,0.5034222613531955,0.06256897982285672,0.44085328153033876,359.8258699023775,372.7986649097682,346.85307489498683,1.2956082716746662,7,0.47558961325653676,0.1480513395869951,0.006518186303671622,0.028274948642104596,-0.04305768825383126,0.02276446427643591,JPM
